192.168.0.5, 2019-03-18 20:34:19, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.022422
192.168.0.5, 2019-03-18 20:34:19, GET, /favicon.ico, HTTP/1.1, 404, 0.001792
192.168.0.5, 2019-03-18 20:34:48, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018823
192.168.0.5, 2019-03-18 20:34:48, GET, /favicon.ico, HTTP/1.1, 404, 0.001449
192.168.0.5, 2019-03-18 20:35:43, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018947
192.168.0.5, 2019-03-18 20:35:43, GET, /favicon.ico, HTTP/1.1, 404, 0.001686
192.168.0.5, 2019-03-18 20:35:48, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.023969
192.168.0.5, 2019-03-18 20:35:48, GET, /favicon.ico, HTTP/1.1, 404, 0.001462
192.168.0.5, 2019-03-18 20:36:11, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009550
192.168.0.5, 2019-03-18 20:36:11, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001881
192.168.0.5, 2019-03-18 20:36:11, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001656
192.168.0.5, 2019-03-18 20:36:11, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002208
192.168.0.5, 2019-03-18 20:36:11, GET, /favicon.ico, HTTP/1.1, 404, 0.001492
192.168.0.5, 2019-03-18 20:37:01, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.021856
192.168.0.5, 2019-03-18 20:37:01, GET, /favicon.ico, HTTP/1.1, 404, 0.001823
192.168.0.5, 2019-03-18 20:39:58, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009703
192.168.0.5, 2019-03-18 20:39:58, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001669
192.168.0.5, 2019-03-18 20:39:58, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.003004
192.168.0.5, 2019-03-18 20:39:58, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002857
192.168.0.5, 2019-03-18 20:39:58, GET, /favicon.ico, HTTP/1.1, 404, 0.001740
192.168.0.5, 2019-03-18 20:40:08, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019415
192.168.0.5, 2019-03-18 20:40:08, GET, /favicon.ico, HTTP/1.1, 404, 0.001742
192.168.0.5, 2019-03-18 20:40:10, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019623
192.168.0.5, 2019-03-18 20:40:10, GET, /favicon.ico, HTTP/1.1, 404, 0.001485
192.168.0.5, 2019-03-18 20:40:32, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009689
192.168.0.5, 2019-03-18 20:40:32, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.003392
192.168.0.5, 2019-03-18 20:40:32, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.008680
192.168.0.5, 2019-03-18 20:40:32, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.005142
192.168.0.5, 2019-03-18 20:40:32, GET, /favicon.ico, HTTP/1.1, 404, 0.002929
192.168.0.5, 2019-03-18 20:40:34, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.015208
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001621
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002715
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002533
192.168.0.5, 2019-03-18 20:40:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001542
192.168.0.5, 2019-03-18 20:40:34, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008048
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001981
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001826
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002060
192.168.0.5, 2019-03-18 20:40:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001373
192.168.0.5, 2019-03-18 20:40:34, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010001
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.003715
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.005299
192.168.0.5, 2019-03-18 20:40:34, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.005429
192.168.0.5, 2019-03-18 20:40:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001501
192.168.0.5, 2019-03-18 20:40:35, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008076
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002150
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001859
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.006189
192.168.0.5, 2019-03-18 20:40:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001269
192.168.0.5, 2019-03-18 20:40:35, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008978
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002477
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001707
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002449
192.168.0.5, 2019-03-18 20:40:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001727
192.168.0.5, 2019-03-18 20:40:35, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008260
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002252
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001753
192.168.0.5, 2019-03-18 20:40:35, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001822
192.168.0.5, 2019-03-18 20:40:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001336
192.168.0.5, 2019-03-18 20:40:42, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009640
192.168.0.5, 2019-03-18 20:40:42, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001782
192.168.0.5, 2019-03-18 20:40:42, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002010
192.168.0.5, 2019-03-18 20:40:42, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002521
192.168.0.5, 2019-03-18 20:40:42, GET, /favicon.ico, HTTP/1.1, 404, 0.001733
192.168.0.5, 2019-03-18 20:40:43, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009673
192.168.0.5, 2019-03-18 20:40:43, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001765
192.168.0.5, 2019-03-18 20:40:43, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002039
192.168.0.5, 2019-03-18 20:40:43, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001592
192.168.0.5, 2019-03-18 20:40:43, GET, /favicon.ico, HTTP/1.1, 404, 0.001444
192.168.0.5, 2019-03-18 20:40:43, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008692
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002011
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001630
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002220
192.168.0.5, 2019-03-18 20:40:44, GET, /favicon.ico, HTTP/1.1, 404, 0.001428
192.168.0.5, 2019-03-18 20:40:44, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008308
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.003162
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.005356
192.168.0.5, 2019-03-18 20:40:44, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.004810
192.168.0.5, 2019-03-18 20:40:44, GET, /favicon.ico, HTTP/1.1, 404, 0.002486
192.168.0.5, 2019-03-18 20:41:05, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.146574
192.168.0.5, 2019-03-18 20:41:05, GET, /favicon.ico, HTTP/1.1, 404, 0.001343
192.168.0.5, 2019-03-18 20:41:10, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019688
192.168.0.5, 2019-03-18 20:41:10, GET, /favicon.ico, HTTP/1.1, 404, 0.001667
192.168.0.5, 2019-03-18 20:41:14, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011710
192.168.0.5, 2019-03-18 20:41:14, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001763
192.168.0.5, 2019-03-18 20:41:14, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.004149
192.168.0.5, 2019-03-18 20:41:14, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002102
192.168.0.5, 2019-03-18 20:41:15, GET, /favicon.ico, HTTP/1.1, 404, 0.001261
192.168.0.5, 2019-03-18 20:41:30, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.018597
192.168.0.5, 2019-03-18 20:41:30, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002273
192.168.0.5, 2019-03-18 20:41:30, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002263
192.168.0.5, 2019-03-18 20:41:30, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002429
192.168.0.5, 2019-03-18 20:41:30, GET, /favicon.ico, HTTP/1.1, 404, 0.001360
192.168.0.5, 2019-03-18 20:43:39, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.035204
192.168.0.5, 2019-03-18 20:43:39, GET, /favicon.ico, HTTP/1.1, 404, 0.001313
192.168.0.5, 2019-03-18 20:43:50, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.017543
192.168.0.5, 2019-03-18 20:43:50, GET, /favicon.ico, HTTP/1.1, 404, 0.001576
192.168.0.5, 2019-03-18 20:45:26, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.039434
192.168.0.5, 2019-03-18 20:45:26, GET, /favicon.ico, HTTP/1.1, 404, 0.001543
192.168.0.5, 2019-03-18 20:45:32, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.022482
192.168.0.5, 2019-03-18 20:45:32, GET, /favicon.ico, HTTP/1.1, 404, 0.001577
192.168.0.5, 2019-03-18 20:45:38, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018576
192.168.0.5, 2019-03-18 20:45:38, GET, /favicon.ico, HTTP/1.1, 404, 0.001475
192.168.0.5, 2019-03-18 20:45:48, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019011
192.168.0.5, 2019-03-18 20:45:48, GET, /favicon.ico, HTTP/1.1, 404, 0.001591
192.168.0.5, 2019-03-18 20:45:52, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.020126
192.168.0.5, 2019-03-18 20:45:52, GET, /favicon.ico, HTTP/1.1, 404, 0.001501
192.168.0.5, 2019-03-18 20:46:01, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019240
192.168.0.5, 2019-03-18 20:46:01, GET, /favicon.ico, HTTP/1.1, 404, 0.001532
192.168.0.5, 2019-03-18 20:46:13, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.019856
192.168.0.5, 2019-03-18 20:46:13, GET, /favicon.ico, HTTP/1.1, 404, 0.001660
192.168.0.5, 2019-03-18 20:46:21, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018624
192.168.0.5, 2019-03-18 20:46:21, GET, /favicon.ico, HTTP/1.1, 404, 0.001848
192.168.0.5, 2019-03-18 20:46:41, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018052
192.168.0.5, 2019-03-18 20:46:41, GET, /favicon.ico, HTTP/1.1, 404, 0.001543
192.168.0.5, 2019-03-18 20:47:07, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010342
192.168.0.5, 2019-03-18 20:47:07, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001670
192.168.0.5, 2019-03-18 20:47:07, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002101
192.168.0.5, 2019-03-18 20:47:07, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001866
192.168.0.5, 2019-03-18 20:47:07, GET, /favicon.ico, HTTP/1.1, 404, 0.001757
192.168.0.5, 2019-03-18 20:47:26, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.091671
192.168.0.5, 2019-03-18 20:47:26, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001950
192.168.0.5, 2019-03-18 20:47:26, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002917
192.168.0.5, 2019-03-18 20:47:26, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.003350
192.168.0.5, 2019-03-18 20:47:26, GET, /favicon.ico, HTTP/1.1, 404, 0.001643
192.168.0.5, 2019-03-18 20:47:41, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011797
192.168.0.5, 2019-03-18 20:47:41, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002433
192.168.0.5, 2019-03-18 20:47:41, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002001
192.168.0.5, 2019-03-18 20:47:41, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001841
192.168.0.5, 2019-03-18 20:47:41, GET, /favicon.ico, HTTP/1.1, 404, 0.001530
192.168.0.5, 2019-03-18 20:47:42, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.008876
192.168.0.5, 2019-03-18 20:47:42, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001899
192.168.0.5, 2019-03-18 20:47:42, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001938
192.168.0.5, 2019-03-18 20:47:42, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002292
192.168.0.5, 2019-03-18 20:47:42, GET, /favicon.ico, HTTP/1.1, 404, 0.001593
192.168.0.5, 2019-03-18 20:47:47, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010772
192.168.0.5, 2019-03-18 20:47:47, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001611
192.168.0.5, 2019-03-18 20:47:47, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001797
192.168.0.5, 2019-03-18 20:47:47, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001568
192.168.0.5, 2019-03-18 20:47:47, GET, /favicon.ico, HTTP/1.1, 404, 0.001393
192.168.0.5, 2019-03-18 20:48:38, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.188939
192.168.0.5, 2019-03-18 20:48:38, GET, /favicon.ico, HTTP/1.1, 404, 0.002619
192.168.0.5, 2019-03-18 20:48:44, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.225038
192.168.0.5, 2019-03-18 20:48:44, GET, /favicon.ico, HTTP/1.1, 404, 0.001804
192.168.0.5, 2019-03-18 20:48:57, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011812
192.168.0.5, 2019-03-18 20:48:57, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002345
192.168.0.5, 2019-03-18 20:48:57, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001650
192.168.0.5, 2019-03-18 20:48:57, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002058
192.168.0.5, 2019-03-18 20:48:57, GET, /favicon.ico, HTTP/1.1, 404, 0.001716
192.168.0.5, 2019-03-18 20:49:14, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.020206
192.168.0.5, 2019-03-18 20:49:14, GET, /favicon.ico, HTTP/1.1, 404, 0.001757
192.168.0.5, 2019-03-18 20:49:22, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011583
192.168.0.5, 2019-03-18 20:49:22, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001903
192.168.0.5, 2019-03-18 20:49:22, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001927
192.168.0.5, 2019-03-18 20:49:22, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002709
192.168.0.5, 2019-03-18 20:49:22, GET, /favicon.ico, HTTP/1.1, 404, 0.001766
192.168.0.5, 2019-03-18 20:49:34, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.020408
192.168.0.5, 2019-03-18 20:49:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001729
192.168.0.5, 2019-03-18 20:49:41, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.021272
192.168.0.5, 2019-03-18 20:49:41, GET, /favicon.ico, HTTP/1.1, 404, 0.001288
192.168.0.5, 2019-03-18 20:49:49, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011363
192.168.0.5, 2019-03-18 20:49:49, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.003594
192.168.0.5, 2019-03-18 20:49:49, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.004923
192.168.0.5, 2019-03-18 20:49:49, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.003620
192.168.0.5, 2019-03-18 20:49:49, GET, /favicon.ico, HTTP/1.1, 404, 0.001270
192.168.0.5, 2019-03-18 20:51:59, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010055
192.168.0.5, 2019-03-18 20:51:59, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002215
192.168.0.5, 2019-03-18 20:51:59, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001857
192.168.0.5, 2019-03-18 20:51:59, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001571
192.168.0.5, 2019-03-18 20:51:59, GET, /favicon.ico, HTTP/1.1, 404, 0.001427
192.168.0.5, 2019-03-18 20:52:13, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010461
192.168.0.5, 2019-03-18 20:52:13, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001660
192.168.0.5, 2019-03-18 20:52:13, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002250
192.168.0.5, 2019-03-18 20:52:13, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.003967
192.168.0.5, 2019-03-18 20:52:13, GET, /favicon.ico, HTTP/1.1, 404, 0.001287
192.168.0.5, 2019-03-18 20:52:15, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009884
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002096
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001912
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001579
192.168.0.5, 2019-03-18 20:52:15, GET, /favicon.ico, HTTP/1.1, 404, 0.001412
192.168.0.5, 2019-03-18 20:52:15, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009553
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001854
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001798
192.168.0.5, 2019-03-18 20:52:15, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001562
192.168.0.5, 2019-03-18 20:52:15, GET, /favicon.ico, HTTP/1.1, 404, 0.001814
192.168.0.5, 2019-03-18 20:52:54, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.009749
192.168.0.5, 2019-03-18 20:52:54, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001710
192.168.0.5, 2019-03-18 20:52:54, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002347
192.168.0.5, 2019-03-18 20:52:54, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002109
192.168.0.5, 2019-03-18 20:52:54, GET, /favicon.ico, HTTP/1.1, 404, 0.001427
192.168.0.5, 2019-03-18 20:55:45, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011582
192.168.0.5, 2019-03-18 20:55:45, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002358
192.168.0.5, 2019-03-18 20:55:45, GET, /ElementarTrumpf/static/images/Teufel.gif.gif, HTTP/1.1, 404, 0.001381
192.168.0.5, 2019-03-18 20:55:45, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002392
192.168.0.5, 2019-03-18 20:55:45, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.004983
192.168.0.5, 2019-03-18 20:55:45, GET, /favicon.ico, HTTP/1.1, 404, 0.001294
192.168.0.5, 2019-03-18 20:55:54, GET, /kartenZiehen/0/0, HTTP/1.1, 500, 0.018215
192.168.0.5, 2019-03-18 20:55:54, GET, /favicon.ico, HTTP/1.1, 404, 0.001648
192.168.0.5, 2019-03-18 20:56:02, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.010102
192.168.0.5, 2019-03-18 20:56:02, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002210
192.168.0.5, 2019-03-18 20:56:02, GET, /ElementarTrumpf/static/images/Baum.gif.gif, HTTP/1.1, 404, 0.001373
192.168.0.5, 2019-03-18 20:56:02, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.003839
192.168.0.5, 2019-03-18 20:56:02, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002558
192.168.0.5, 2019-03-18 20:56:02, GET, /favicon.ico, HTTP/1.1, 404, 0.001685
192.168.0.5, 2019-03-18 20:56:14, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.019008
192.168.0.5, 2019-03-18 20:56:14, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.002073
192.168.0.5, 2019-03-18 20:56:14, GET, /ElementarTrumpf/static/images/Frau.gif, HTTP/1.1, 200, 0.001587
192.168.0.5, 2019-03-18 20:56:14, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002872
192.168.0.5, 2019-03-18 20:56:14, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.008105
192.168.0.5, 2019-03-18 20:56:14, GET, /favicon.ico, HTTP/1.1, 404, 0.001608
192.168.0.5, 2019-03-18 20:56:53, GET, /kartenZiehen/0/0, HTTP/1.1, 200, 0.011197
192.168.0.5, 2019-03-18 20:56:53, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001750
192.168.0.5, 2019-03-18 20:56:53, GET, /ElementarTrumpf/static/images/Quelle.gif, HTTP/1.1, 200, 0.002425
192.168.0.5, 2019-03-18 20:56:53, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.002343
192.168.0.5, 2019-03-18 20:56:53, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.001503
192.168.0.5, 2019-03-18 20:56:53, GET, /favicon.ico, HTTP/1.1, 404, 0.001723
192.168.0.5, 2019-03-18 21:03:45, GET, /kartenZiehen, HTTP/1.1, 200, 0.011609
192.168.0.5, 2019-03-18 21:03:45, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001750
192.168.0.5, 2019-03-18 21:03:45, GET, /ElementarTrumpf/static/images/Schwinge.gif, HTTP/1.1, 200, 0.001701
192.168.0.5, 2019-03-18 21:03:45, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002230
192.168.0.5, 2019-03-18 21:03:45, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.001991
192.168.0.5, 2019-03-19 01:26:40, GET, /kartenZiehen, HTTP/1.1, 200, 0.013152
192.168.0.5, 2019-03-19 01:26:40, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001912
192.168.0.5, 2019-03-19 01:26:40, GET, /ElementarTrumpf/static/images/Ori.gif, HTTP/1.1, 200, 0.001718
192.168.0.5, 2019-03-19 01:26:40, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.005163
192.168.0.5, 2019-03-19 01:26:40, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.003063
192.168.0.5, 2019-03-19 01:26:40, GET, /favicon.ico, HTTP/1.1, 404, 0.001515
192.168.0.5, 2019-03-19 01:35:59, GET, /kartenZiehen, HTTP/1.1, 500, 0.020404
192.168.0.5, 2019-03-19 01:35:59, GET, /favicon.ico, HTTP/1.1, 404, 0.002514
192.168.0.5, 2019-03-19 01:36:23, GET, /kartenZiehen, HTTP/1.1, 200, 0.012870
192.168.0.5, 2019-03-19 01:36:23, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001891
192.168.0.5, 2019-03-19 01:36:23, GET, /ElementarTrumpf/static/images/Schwinge.gif, HTTP/1.1, 200, 0.002174
192.168.0.5, 2019-03-19 01:36:23, GET, /ElementarTrumpf/static/images/VS.gif, HTTP/1.1, 200, 0.003498
192.168.0.5, 2019-03-19 01:36:23, GET, /ElementarTrumpf/static/images/VK.gif, HTTP/1.1, 200, 0.002312
192.168.0.5, 2019-03-19 01:36:23, GET, /favicon.ico, HTTP/1.1, 404, 0.001321
192.168.0.5, 2019-03-19 01:36:33, GET, /kartenZiehen, HTTP/1.1, 200, 0.010112
192.168.0.5, 2019-03-19 01:36:33, GET, /ElementarTrumpf/static/css/styleshit.css, HTTP/1.1, 200, 0.001630
192.168.0.5, 2019-03-19 01:36:33, GET, /ElementarTrumpf/static/images/Quelle.gif, HTTP/1.1, 200, 0.002210
